Epoch: [2][100/178]	Time 6.156 (3.892)	Data 6.113 (3.850)	Loss 0.6999 (0.6963)	Prec@1 25.000 (50.990)	Prec@5 25.000 (50.990)	
Epoch: [2][110/178]	Time 6.611 (4.118)	Data 6.567 (4.077)	Loss 0.6965 (0.6963)	Prec@1 50.000 (50.563)	Prec@5 50.000 (50.563)	
Epoch: [2][110/178]	Time 6.611 (4.118)	Data 6.567 (4.077)	Loss 0.6965 (0.6963)	Prec@1 50.000 (50.563)	Prec@5 50.000 (50.563)	
Epoch: [2][110/178]	Time 6.611 (4.118)	Data 6.567 (4.077)	Loss 0.6965 (0.6963)	Prec@1 50.000 (50.563)	Prec@5 50.000 (50.563)	
Epoch: [2][120/178]	Time 7.060 (4.345)	Data 7.014 (4.303)	Loss 0.6967 (0.6962)	Prec@1 50.000 (50.517)	Prec@5 50.000 (50.517)	
Epoch: [2][120/178]	Time 7.060 (4.345)	Data 7.014 (4.303)	Loss 0.6967 (0.6962)	Prec@1 50.000 (50.517)	Prec@5 50.000 (50.517)	
Epoch: [2][120/178]	Time 7.060 (4.345)	Data 7.014 (4.303)	Loss 0.6967 (0.6962)	Prec@1 50.000 (50.517)	Prec@5 50.000 (50.517)	
Epoch: [2][130/178]	Time 7.505 (4.571)	Data 7.463 (4.529)	Loss 0.6964 (0.6962)	Prec@1 62.500 (50.668)	Prec@5 62.500 (50.668)	
Epoch: [2][130/178]	Time 7.505 (4.571)	Data 7.463 (4.529)	Loss 0.6964 (0.6962)	Prec@1 62.500 (50.668)	Prec@5 62.500 (50.668)	
Epoch: [2][130/178]	Time 7.505 (4.571)	Data 7.463 (4.529)	Loss 0.6964 (0.6962)	Prec@1 62.500 (50.668)	Prec@5 62.500 (50.668)	
Epoch: [2][140/178]	Time 7.950 (4.796)	Data 7.906 (4.755)	Loss 0.6947 (0.6961)	Prec@1 50.000 (51.152)	Prec@5 50.000 (51.152)	
Epoch: [2][140/178]	Time 7.950 (4.796)	Data 7.906 (4.755)	Loss 0.6947 (0.6961)	Prec@1 50.000 (51.152)	Prec@5 50.000 (51.152)	
Epoch: [2][140/178]	Time 7.950 (4.796)	Data 7.906 (4.755)	Loss 0.6947 (0.6961)	Prec@1 50.000 (51.152)	Prec@5 50.000 (51.152)	
Epoch: [2][150/178]	Time 8.401 (5.022)	Data 8.355 (4.980)	Loss 0.6945 (0.6960)	Prec@1 62.500 (51.159)	Prec@5 62.500 (51.159)	
Epoch: [2][150/178]	Time 8.401 (5.022)	Data 8.355 (4.980)	Loss 0.6945 (0.6960)	Prec@1 62.500 (51.159)	Prec@5 62.500 (51.159)	
Epoch: [2][150/178]	Time 8.401 (5.022)	Data 8.355 (4.980)	Loss 0.6945 (0.6960)	Prec@1 62.500 (51.159)	Prec@5 62.500 (51.159)	
Epoch: [2][160/178]	Time 8.850 (5.247)	Data 8.808 (5.206)	Loss 0.6980 (0.6960)	Prec@1 37.500 (51.165)	Prec@5 37.500 (51.165)	
Epoch: [2][160/178]	Time 8.850 (5.247)	Data 8.808 (5.206)	Loss 0.6980 (0.6960)	Prec@1 37.500 (51.165)	Prec@5 37.500 (51.165)	
Epoch: [2][160/178]	Time 8.850 (5.247)	Data 8.808 (5.206)	Loss 0.6980 (0.6960)	Prec@1 37.500 (51.165)	Prec@5 37.500 (51.165)	
Epoch: [2][170/178]	Time 9.294 (5.472)	Data 9.251 (5.431)	Loss 0.6943 (0.6959)	Prec@1 50.000 (50.950)	Prec@5 50.000 (50.950)	
Epoch: [2][170/178]	Time 9.294 (5.472)	Data 9.251 (5.431)	Loss 0.6943 (0.6959)	Prec@1 50.000 (50.950)	Prec@5 50.000 (50.950)	
Epoch: [2][170/178]	Time 9.294 (5.472)	Data 9.251 (5.431)	Loss 0.6943 (0.6959)	Prec@1 50.000 (50.950)	Prec@5 50.000 (50.950)	
Epoch: [3][0/178]	Time 1.801 (1.801)	Data 1.774 (1.774)	Loss 0.6987 (0.6987)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [3][0/178]	Time 1.801 (1.801)	Data 1.774 (1.774)	Loss 0.6987 (0.6987)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [3][0/178]	Time 1.801 (1.801)	Data 1.774 (1.774)	Loss 0.6987 (0.6987)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [3][0/178]	Time 1.801 (1.801)	Data 1.774 (1.774)	Loss 0.6987 (0.6987)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [3][10/178]	Time 2.390 (2.124)	Data 2.343 (2.073)	Loss 0.6990 (0.6961)	Prec@1 37.500 (46.591)	Prec@5 37.500 (46.591)	
Epoch: [3][10/178]	Time 2.390 (2.124)	Data 2.343 (2.073)	Loss 0.6990 (0.6961)	Prec@1 37.500 (46.591)	Prec@5 37.500 (46.591)	
Epoch: [3][10/178]	Time 2.390 (2.124)	Data 2.343 (2.073)	Loss 0.6990 (0.6961)	Prec@1 37.500 (46.591)	Prec@5 37.500 (46.591)	
Epoch: [3][10/178]	Time 2.390 (2.124)	Data 2.343 (2.073)	Loss 0.6990 (0.6961)	Prec@1 37.500 (46.591)	Prec@5 37.500 (46.591)	
Epoch: [3][20/178]	Time 2.921 (2.386)	Data 2.864 (2.336)	Loss 0.6941 (0.6956)	Prec@1 50.000 (48.810)	Prec@5 50.000 (48.810)	
Epoch: [3][20/178]	Time 2.921 (2.386)	Data 2.864 (2.336)	Loss 0.6941 (0.6956)	Prec@1 50.000 (48.810)	Prec@5 50.000 (48.810)	
Epoch: [3][20/178]	Time 2.921 (2.386)	Data 2.864 (2.336)	Loss 0.6941 (0.6956)	Prec@1 50.000 (48.810)	Prec@5 50.000 (48.810)	
Epoch: [3][20/178]	Time 2.921 (2.386)	Data 2.864 (2.336)	Loss 0.6941 (0.6956)	Prec@1 50.000 (48.810)	Prec@5 50.000 (48.810)	
Epoch: [3][30/178]	Time 3.379 (2.643)	Data 3.337 (2.596)	Loss 0.6920 (0.6948)	Prec@1 62.500 (52.419)	Prec@5 62.500 (52.419)	
Epoch: [3][30/178]	Time 3.379 (2.643)	Data 3.337 (2.596)	Loss 0.6920 (0.6948)	Prec@1 62.500 (52.419)	Prec@5 62.500 (52.419)	
Epoch: [3][30/178]	Time 3.379 (2.643)	Data 3.337 (2.596)	Loss 0.6920 (0.6948)	Prec@1 62.500 (52.419)	Prec@5 62.500 (52.419)	
Epoch: [3][30/178]	Time 3.379 (2.643)	Data 3.337 (2.596)	Loss 0.6920 (0.6948)	Prec@1 62.500 (52.419)	Prec@5 62.500 (52.419)	
Epoch: [3][40/178]	Time 3.812 (2.881)	Data 3.770 (2.835)	Loss 0.6966 (0.6951)	Prec@1 50.000 (51.220)	Prec@5 50.000 (51.220)	
Epoch: [3][40/178]	Time 3.812 (2.881)	Data 3.770 (2.835)	Loss 0.6966 (0.6951)	Prec@1 50.000 (51.220)	Prec@5 50.000 (51.220)	
Epoch: [3][40/178]	Time 3.812 (2.881)	Data 3.770 (2.835)	Loss 0.6966 (0.6951)	Prec@1 50.000 (51.220)	Prec@5 50.000 (51.220)	
Epoch: [3][40/178]	Time 3.812 (2.881)	Data 3.770 (2.835)	Loss 0.6966 (0.6951)	Prec@1 50.000 (51.220)	Prec@5 50.000 (51.220)	
Epoch: [3][50/178]	Time 4.243 (3.110)	Data 4.202 (3.066)	Loss 0.6889 (0.6950)	Prec@1 75.000 (51.471)	Prec@5 75.000 (51.471)	
Epoch: [3][50/178]	Time 4.243 (3.110)	Data 4.202 (3.066)	Loss 0.6889 (0.6950)	Prec@1 75.000 (51.471)	Prec@5 75.000 (51.471)	
Epoch: [3][50/178]	Time 4.243 (3.110)	Data 4.202 (3.066)	Loss 0.6889 (0.6950)	Prec@1 75.000 (51.471)	Prec@5 75.000 (51.471)	
Epoch: [3][50/178]	Time 4.243 (3.110)	Data 4.202 (3.066)	Loss 0.6889 (0.6950)	Prec@1 75.000 (51.471)	Prec@5 75.000 (51.471)	
Epoch: [3][60/178]	Time 4.677 (3.335)	Data 4.635 (3.292)	Loss 0.6976 (0.6949)	Prec@1 37.500 (51.844)	Prec@5 37.500 (51.844)	
Epoch: [3][60/178]	Time 4.677 (3.335)	Data 4.635 (3.292)	Loss 0.6976 (0.6949)	Prec@1 37.500 (51.844)	Prec@5 37.500 (51.844)	
Epoch: [3][60/178]	Time 4.677 (3.335)	Data 4.635 (3.292)	Loss 0.6976 (0.6949)	Prec@1 37.500 (51.844)	Prec@5 37.500 (51.844)	
Epoch: [3][60/178]	Time 4.677 (3.335)	Data 4.635 (3.292)	Loss 0.6976 (0.6949)	Prec@1 37.500 (51.844)	Prec@5 37.500 (51.844)	
Epoch: [3][70/178]	Time 5.151 (3.559)	Data 5.105 (3.516)	Loss 0.6942 (0.6952)	Prec@1 50.000 (50.704)	Prec@5 50.000 (50.704)	
Epoch: [3][70/178]	Time 5.151 (3.559)	Data 5.105 (3.516)	Loss 0.6942 (0.6952)	Prec@1 50.000 (50.704)	Prec@5 50.000 (50.704)	
Epoch: [3][70/178]	Time 5.151 (3.559)	Data 5.105 (3.516)	Loss 0.6942 (0.6952)	Prec@1 50.000 (50.704)	Prec@5 50.000 (50.704)	
