Epoch: [5][30/54]	Time 3.003 (2.347)	Data 2.961 (2.312)	Loss 0.7505 (0.7024)	Prec@1 25.000 (53.629)	Prec@5 25.000 (53.629)	
Epoch: [5][30/54]	Time 3.003 (2.347)	Data 2.961 (2.312)	Loss 0.7505 (0.7024)	Prec@1 25.000 (53.629)	Prec@5 25.000 (53.629)	
Epoch: [5][30/54]	Time 3.003 (2.347)	Data 2.961 (2.312)	Loss 0.7505 (0.7024)	Prec@1 25.000 (53.629)	Prec@5 25.000 (53.629)	
Epoch: [5][30/54]	Time 3.003 (2.347)	Data 2.961 (2.312)	Loss 0.7505 (0.7024)	Prec@1 25.000 (53.629)	Prec@5 25.000 (53.629)	
Epoch: [5][30/54]	Time 3.003 (2.347)	Data 2.961 (2.312)	Loss 0.7505 (0.7024)	Prec@1 25.000 (53.629)	Prec@5 25.000 (53.629)	
Epoch: [5][30/54]	Time 3.003 (2.347)	Data 2.961 (2.312)	Loss 0.7505 (0.7024)	Prec@1 25.000 (53.629)	Prec@5 25.000 (53.629)	
Epoch: [5][40/54]	Time 3.505 (2.577)	Data 3.483 (2.546)	Loss 0.6756 (0.7015)	Prec@1 62.500 (54.573)	Prec@5 62.500 (54.573)	
Epoch: [5][40/54]	Time 3.505 (2.577)	Data 3.483 (2.546)	Loss 0.6756 (0.7015)	Prec@1 62.500 (54.573)	Prec@5 62.500 (54.573)	
Epoch: [5][40/54]	Time 3.505 (2.577)	Data 3.483 (2.546)	Loss 0.6756 (0.7015)	Prec@1 62.500 (54.573)	Prec@5 62.500 (54.573)	
Epoch: [5][40/54]	Time 3.505 (2.577)	Data 3.483 (2.546)	Loss 0.6756 (0.7015)	Prec@1 62.500 (54.573)	Prec@5 62.500 (54.573)	
Epoch: [5][40/54]	Time 3.505 (2.577)	Data 3.483 (2.546)	Loss 0.6756 (0.7015)	Prec@1 62.500 (54.573)	Prec@5 62.500 (54.573)	
Epoch: [5][40/54]	Time 3.505 (2.577)	Data 3.483 (2.546)	Loss 0.6756 (0.7015)	Prec@1 62.500 (54.573)	Prec@5 62.500 (54.573)	
Epoch: [5][50/54]	Time 3.940 (2.806)	Data 3.911 (2.775)	Loss 0.6675 (0.6990)	Prec@1 62.500 (54.902)	Prec@5 62.500 (54.902)	
Epoch: [5][50/54]	Time 3.940 (2.806)	Data 3.911 (2.775)	Loss 0.6675 (0.6990)	Prec@1 62.500 (54.902)	Prec@5 62.500 (54.902)	
Epoch: [5][50/54]	Time 3.940 (2.806)	Data 3.911 (2.775)	Loss 0.6675 (0.6990)	Prec@1 62.500 (54.902)	Prec@5 62.500 (54.902)	
Epoch: [5][50/54]	Time 3.940 (2.806)	Data 3.911 (2.775)	Loss 0.6675 (0.6990)	Prec@1 62.500 (54.902)	Prec@5 62.500 (54.902)	
